[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\el\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\en\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\en\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\en_AU\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\en_AU\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\en_GB\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\en_GB\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\eo\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\eo\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\es\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\es\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\es_AR\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\es_AR\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\es_CO\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\es_CO\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\es_MX\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\es_MX\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\es_VE\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\es_VE\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\et\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\et\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\eu\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\eu\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\fa\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\fi\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\fr\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\fy\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\fy\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\ga\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\ga\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\gd\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\gd\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\gl\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\gl\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\he\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\he\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\hi\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\hi\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\hr\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\hr\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\hsb\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\hsb\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\hu\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\hu\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\hy\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\hy\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\ia\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\ia\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\id\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\id\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\io\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\io\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\is\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\is\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\it\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\it\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\ja\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\ka\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\ka\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\kab\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\kab\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\kk\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\kk\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\km\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\km\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\kn\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\kn\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\ko\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\ko\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\lb\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\lb\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\lt\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\lv\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\lv\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\mk\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\mk\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\ml\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\ml\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\mn\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\mn\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\mr\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\mr\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\my\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\my\LC_MESSAGES\djangojs.mo first seen with mtime 1591280328.0
[09/Jul/2020 17:34:18] DEBUG [django.utils.autoreload:349] File D:\Anaconda3\envs\marksScraping\lib\site-packages\django\contrib\admin\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1591280328.0
